user_id,total_orders,avg_days_between_orders,favorite_dow,favorite_hour
52909,4,30.0,0,18
52910,11,16.5,1,14
52911,9,23.0,1,13
52912,6,8.6,4,17
52913,4,21.666666666666668,0,11
52914,9,14.125,6,15
52915,6,11.0,4,17
52916,5,26.25,0,8
52917,39,9.578947368421053,6,10
52918,9,28.75,2,9
52919,75,4.824324324324325,2,16
52920,12,21.454545454545453,1,9
52921,8,19.714285714285715,0,19
52922,12,18.181818181818183,0,18
52923,32,11.290322580645162,1,12
52924,34,10.696969696969697,6,12
52925,12,6.2727272727272725,3,10
52926,11,18.1,2,14
52927,9,11.5,1,14
52928,11,10.5,2,16
52929,6,26.0,2,17
52930,10,11.555555555555555,0,9
52931,17,12.5625,6,18
52932,15,15.785714285714286,0,11
52933,12,18.272727272727273,3,9
52934,13,9.75,2,16
52935,8,11.857142857142858,0,10
52936,22,10.047619047619047,2,13
52937,9,24.0,6,14
52938,17,18.8125,5,10
52939,52,6.882352941176471,1,11
52940,6,21.2,2,14
52941,16,10.333333333333334,5,10
52942,5,23.25,0,10
52943,6,10.2,5,9
52944,9,22.125,0,10
52945,4,6.666666666666667,1,9
52946,9,19.375,1,20
52947,14,16.384615384615383,6,12
52948,28,10.592592592592593,4,9
52949,19,2.1666666666666665,0,8
52950,5,8.25,1,5
52951,11,22.5,0,11
52952,26,12.12,0,16
52953,4,25.666666666666668,3,9
52954,8,21.857142857142858,1,10
52955,5,18.5,0,12
52956,15,18.785714285714285,3,16
52957,10,28.444444444444443,4,15
52958,6,22.4,3,15
52959,16,15.266666666666667,0,14
52960,41,8.95,0,18
52961,14,15.846153846153847,1,13
52962,94,3.795698924731183,6,17
52963,62,5.967213114754099,1,17
52964,4,9.333333333333334,0,14
52965,35,10.529411764705882,0,8
52966,12,13.636363636363637,0,17
52967,24,14.695652173913043,2,12
52968,10,8.88888888888889,2,12
52969,6,3.8,3,9
52970,6,22.8,2,17
52971,6,30.0,2,16
52972,10,15.555555555555555,2,4
52973,11,16.4,2,9
52974,6,26.8,2,16
52975,31,12.0,3,3
52976,11,6.7,0,11
52977,28,13.148148148148149,6,13
52978,4,11.0,2,8
52979,12,19.181818181818183,1,8
52980,6,24.6,0,11
52981,26,13.68,6,15
52982,27,12.346153846153847,0,16
52983,36,7.542857142857143,2,16
52984,19,14.5,1,10
52985,40,8.974358974358974,0,14
52986,16,10.133333333333333,0,19
52987,45,8.090909090909092,1,8
52988,6,17.8,0,9
52989,16,13.733333333333333,3,12
52990,43,7.309523809523809,0,18
52991,5,15.5,1,11
52992,34,9.636363636363637,5,17
52993,31,6.266666666666667,4,16
52994,6,27.0,0,11
52995,4,23.666666666666668,0,8
52996,5,16.0,0,10
52997,7,19.5,5,7
52998,25,12.75,3,14
52999,8,15.0,0,16
53000,9,13.625,0,11
53001,100,2.212121212121212,5,14
53002,43,8.642857142857142,6,13
53003,19,14.444444444444445,1,14
53004,32,6.645161290322581,1,11
53005,20,10.421052631578947,1,11
53006,61,6.0,3,10
53007,13,20.833333333333332,0,10
53008,21,14.9,5,9
53009,18,10.0,0,16
53010,35,8.176470588235293,1,18
53011,5,9.0,6,7
53012,11,16.4,1,17
53013,10,18.0,1,8
53014,11,12.7,1,11
53015,11,23.9,0,9
53016,15,18.857142857142858,1,11
53017,18,9.941176470588236,0,16
53018,4,4.333333333333333,0,8
53019,6,24.2,4,1
53020,43,7.666666666666667,4,11
53021,17,18.5,1,19
53022,10,25.555555555555557,5,6
53023,6,25.2,6,11
53024,8,18.571428571428573,3,15
53025,4,28.0,4,7
53026,13,10.333333333333334,2,16
53027,5,7.75,5,12
53028,26,7.04,3,13
53029,12,22.727272727272727,0,16
53030,50,7.408163265306122,6,8
53031,7,27.333333333333332,0,13
53032,4,22.666666666666668,0,16
53033,7,3.0,1,7
53034,5,23.25,5,9
53035,5,10.25,1,12
53036,7,20.5,5,8
53037,11,20.0,4,8
53038,13,8.083333333333334,2,10
53039,35,9.941176470588236,1,14
53040,6,23.0,5,8
53041,48,6.9361702127659575,6,9
53042,4,30.0,0,15
53043,29,12.0,1,8
53044,59,5.224137931034483,0,15
53045,6,23.6,5,11
53046,21,15.55,6,8
53047,8,22.428571428571427,0,12
53048,14,18.615384615384617,6,17
53049,16,18.733333333333334,3,15
53050,56,3.8363636363636364,1,13
53051,8,16.714285714285715,5,15
53052,5,30.0,4,15
53053,13,11.833333333333334,1,15
53054,11,7.5,3,10
53055,10,25.88888888888889,1,11
53056,10,19.555555555555557,6,9
53057,39,9.210526315789474,0,18
53058,9,7.0,3,17
53059,49,6.458333333333333,1,23
53060,9,17.125,0,9
53061,9,18.875,0,15
53062,6,3.8,2,18
53063,5,2.0,2,7
53064,25,12.666666666666666,4,9
53065,61,6.0,4,10
53066,5,30.0,5,14
53067,9,23.125,4,13
53068,6,22.6,3,12
53069,13,14.583333333333334,2,10
53070,5,28.25,0,16
53071,7,16.833333333333332,0,7
53072,36,10.428571428571429,0,10
53073,16,10.6,0,18
53074,4,23.0,0,11
53075,13,18.25,2,18
53076,38,9.513513513513514,5,8
53077,8,24.142857142857142,3,16
53078,28,11.444444444444445,6,10
53079,13,5.75,3,9
53080,6,19.2,1,15
53081,26,7.36,5,11
53082,5,6.0,0,9
53083,7,11.833333333333334,3,12
53084,5,10.0,3,9
53085,17,13.0,0,11
53086,35,5.764705882352941,3,12
53087,12,13.909090909090908,0,11
53088,30,12.0,2,14
53089,5,14.0,0,14
53090,9,10.375,0,14
53091,15,15.785714285714286,0,11
53092,26,13.28,3,15
53093,12,19.454545454545453,0,18
53094,8,12.142857142857142,3,9
53095,6,24.2,1,8
53096,17,19.625,2,19
53097,4,22.0,1,10
53098,39,9.289473684210526,3,18
53099,15,12.142857142857142,6,14
53100,9,12.5,1,11
53101,6,21.4,3,10
53102,11,9.4,1,5
53103,79,4.538461538461538,1,9
53104,22,13.619047619047619,6,11
53105,7,18.5,5,13
53106,8,27.142857142857142,0,9
53107,24,7.0,1,16
53108,7,27.666666666666668,3,16
53109,7,20.333333333333332,0,10
53110,15,13.214285714285714,6,11
53111,20,14.894736842105264,0,14
53112,5,24.75,4,12
53113,10,17.666666666666668,2,22
53114,8,16.142857142857142,5,10
53115,5,8.75,6,10
53116,14,16.076923076923077,6,10
53117,5,17.5,3,7
53118,8,22.285714285714285,1,10
53119,4,23.333333333333332,2,14
53120,8,22.714285714285715,5,12
53121,7,4.666666666666667,0,14
53122,10,20.444444444444443,1,17
53123,14,12.384615384615385,1,9
53124,40,9.025641025641026,5,16
53125,16,15.0,3,19
53126,14,18.384615384615383,3,13
53127,4,18.666666666666668,5,9
53128,13,19.666666666666668,0,6
53129,21,11.95,3,8
53130,100,2.95959595959596,5,18
53131,19,8.222222222222221,1,9
53132,5,23.75,3,14
53133,7,15.5,0,18
53134,33,6.375,1,9
53135,15,17.785714285714285,1,15
53136,16,17.333333333333332,0,11
53137,7,21.833333333333332,3,9
53138,5,22.75,0,0
53139,8,15.285714285714286,5,9
53140,6,30.0,4,0
53141,6,18.4,3,7
53142,23,10.863636363636363,0,16
53143,10,19.11111111111111,0,15
53144,7,30.0,1,12
53145,34,7.606060606060606,1,7
53146,13,21.75,2,11
53147,32,8.483870967741936,6,12
53148,8,14.142857142857142,2,14
53149,19,10.222222222222221,5,14
53150,13,19.416666666666668,0,12
53151,10,12.222222222222221,2,9
53152,5,13.5,0,13
53153,12,21.09090909090909,0,16
53154,17,14.4375,1,16
53155,4,24.333333333333332,4,11
53156,8,11.857142857142858,1,8
53157,13,24.166666666666668,2,17
53158,4,18.0,0,11
53159,5,20.25,0,8
53160,45,7.318181818181818,0,11
53161,12,24.09090909090909,1,8
53162,34,10.93939393939394,2,15
53163,6,14.0,1,12
53164,23,13.454545454545455,5,11
53165,13,14.333333333333334,0,19
53166,10,19.333333333333332,0,17
53167,20,11.894736842105264,1,11
53168,6,24.6,0,11
53169,16,14.8,6,14
53170,14,6.153846153846154,3,14
53171,30,12.206896551724139,6,12
53172,23,12.954545454545455,1,16
53173,44,8.488372093023257,1,11
53174,16,11.2,5,9
53175,4,27.666666666666668,0,14
53176,10,23.0,1,17
53177,8,19.0,2,11
53178,4,23.333333333333332,0,13
53179,66,5.615384615384615,5,18
53180,12,7.090909090909091,6,7
53181,7,15.166666666666666,0,15
53182,10,12.222222222222221,3,8
53183,9,25.875,1,10
53184,5,14.75,0,6
53185,5,24.75,0,12
53186,10,20.666666666666668,0,14
53187,5,8.75,6,14
53188,32,11.451612903225806,3,14
53189,21,13.65,6,14
53190,39,9.578947368421053,0,10
53191,21,13.6,4,11
53192,4,10.0,0,10
53193,4,21.333333333333332,2,12
53194,10,16.555555555555557,2,9
53195,33,6.5,1,14
53196,9,26.75,3,15
53197,14,15.0,6,10
53198,6,18.0,5,8
53199,64,5.7936507936507935,6,21
53200,23,10.5,1,13
53201,9,21.125,0,17
53202,8,25.285714285714285,0,11
53203,33,11.15625,5,11
53204,7,12.666666666666666,2,12
53205,17,11.0,5,10
53206,10,20.666666666666668,1,9
53207,26,11.88,1,16
53208,42,8.073170731707316,4,9
53209,7,24.833333333333332,1,8
53210,4,24.333333333333332,1,8
53211,4,24.666666666666668,0,14
53212,16,16.266666666666666,2,17
53213,10,16.88888888888889,5,20
53214,14,9.461538461538462,0,15
53215,17,5.9375,2,10
53216,29,12.964285714285714,1,11
53217,9,18.75,0,17
53218,10,13.88888888888889,5,12
53219,37,3.2222222222222223,2,11
53220,4,9.666666666666666,0,13
53221,6,18.6,1,9
53222,49,7.354166666666667,1,12
53223,4,13.0,5,9
53224,10,9.333333333333334,1,11
53225,9,21.625,4,13
53226,4,9.333333333333334,0,11
53227,10,12.666666666666666,0,11
53228,7,12.5,1,18
53229,25,7.375,1,19
53230,12,15.090909090909092,0,15
53231,18,15.941176470588236,2,15
53232,29,10.321428571428571,6,17
53233,30,9.793103448275861,4,21
53234,8,13.571428571428571,0,10
53235,7,25.833333333333332,0,10
53236,15,19.0,5,16
53237,6,15.0,2,9
53238,35,7.411764705882353,5,15
53239,9,21.125,4,14
53240,5,20.5,5,11
53241,4,16.666666666666668,6,15
53242,8,14.714285714285714,0,7
53243,28,12.592592592592593,0,8
53244,8,21.285714285714285,1,11
53245,4,30.0,0,14
53246,7,25.833333333333332,0,14
53247,10,12.11111111111111,4,12
53248,4,15.666666666666666,0,11
53249,9,4.375,1,9
53250,32,11.612903225806452,3,16
53251,11,14.0,0,10
53252,4,30.0,3,9
53253,4,21.0,6,9
53254,11,15.6,1,13
53255,9,21.5,6,14
53256,29,11.785714285714286,4,8
53257,5,12.0,2,8
53258,27,9.846153846153847,6,14
53259,31,11.333333333333334,2,16
53260,4,15.666666666666666,2,0
53261,26,12.08,1,9
53262,6,22.6,2,11
53263,5,8.25,1,9
53264,5,18.75,0,7
53265,9,8.375,0,10
53266,15,19.428571428571427,5,13
53267,70,5.27536231884058,4,14
53268,11,7.6,0,9
53269,4,9.333333333333334,0,12
53270,10,13.444444444444445,0,11
53271,4,19.0,3,10
53272,22,14.095238095238095,5,16
53273,6,30.0,6,6
53274,23,13.727272727272727,3,13
53275,8,23.285714285714285,1,10
53276,24,13.652173913043478,0,15
53277,25,14.708333333333334,1,9
53278,15,5.285714285714286,5,18
53279,8,19.0,2,11
53280,21,15.5,6,11
53281,21,15.15,4,15
53282,7,6.833333333333333,5,15
53283,11,15.6,0,17
53284,41,6.725,1,12
53285,7,17.666666666666668,4,14
53286,22,14.142857142857142,1,10
53287,4,30.0,0,15
53288,13,15.083333333333334,3,16
53289,5,14.5,5,1
53290,7,22.666666666666668,0,17
53291,13,17.5,0,12
53292,10,18.555555555555557,1,14
53293,7,16.5,1,17
53294,7,17.166666666666668,4,10
53295,11,22.5,2,15
53296,4,19.666666666666668,0,11
53297,7,7.166666666666667,0,16
53298,12,15.727272727272727,0,16
53299,6,17.0,3,9
53300,15,6.214285714285714,0,17
53301,16,4.133333333333334,3,15
53302,13,7.583333333333333,4,16
53303,77,4.723684210526316,4,12
53304,15,9.142857142857142,1,10
53305,10,7.777777777777778,4,11
53306,13,10.0,3,17
53307,11,14.3,1,11
53308,8,19.571428571428573,0,15
53309,40,9.051282051282051,5,10
53310,6,15.8,0,13
53311,12,14.0,6,4
53312,5,23.0,0,11
53313,9,17.875,0,10
53314,8,26.571428571428573,5,16
53315,7,15.833333333333334,5,18
53316,5,22.25,0,13
53317,6,12.6,0,13
53318,7,16.666666666666668,0,15
53319,13,13.416666666666666,5,10
53320,5,25.0,0,10
53321,14,20.692307692307693,1,14
53322,9,8.625,1,14
53323,18,8.823529411764707,2,17
53324,34,10.636363636363637,0,13
53325,7,23.0,3,17
53326,8,18.714285714285715,1,18
53327,16,10.4,2,7
53328,4,14.0,5,5
53329,65,5.546875,4,13
53330,19,6.333333333333333,0,14
53331,6,9.0,5,16
53332,4,16.666666666666668,6,15
53333,12,10.090909090909092,2,12
53334,8,10.428571428571429,2,11
53335,12,24.09090909090909,2,8
53336,8,7.714285714285714,1,10
53337,4,10.333333333333334,1,10
53338,5,24.75,0,12
53339,38,7.351351351351352,0,13
53340,14,12.23076923076923,0,16
53341,5,26.0,2,16
53342,4,30.0,0,10
53343,57,6.482142857142857,1,10
53344,9,19.5,0,10
53345,16,10.2,2,16
53346,22,6.0,1,15
53347,8,15.428571428571429,4,19
53348,31,11.766666666666667,5,10
53349,6,30.0,0,13
53350,11,12.1,1,17
53351,16,16.8,0,20
53352,4,15.333333333333334,2,13
53353,7,28.166666666666668,4,13
53354,12,21.181818181818183,0,12
53355,27,13.5,2,18
53356,17,17.25,2,11
53357,13,16.333333333333332,0,16
53358,10,17.666666666666668,0,16
53359,30,11.0,0,14
53360,54,6.849056603773585,3,18
53361,17,18.6875,5,13
53362,29,11.571428571428571,3,9
53363,5,15.5,0,14
53364,18,15.411764705882353,4,11
53365,6,22.4,4,16
53366,9,11.5,1,20
53367,4,19.0,1,10
53368,4,12.666666666666666,0,16
53369,9,11.375,1,0
53370,36,10.314285714285715,0,15
53371,18,14.882352941176471,2,11
53372,5,30.0,4,5
53373,12,21.90909090909091,1,12
53374,5,25.0,0,9
53375,21,13.8,6,16
53376,12,21.181818181818183,5,17
53377,14,21.23076923076923,2,14
53378,5,11.5,2,16
53379,8,25.142857142857142,2,10
53380,10,19.88888888888889,0,15
53381,28,9.518518518518519,4,12
53382,10,11.444444444444445,0,16
53383,4,8.0,6,14
53384,14,6.923076923076923,0,18
53385,11,19.5,6,10
53386,7,21.333333333333332,1,14
53387,15,18.928571428571427,0,15
53388,17,18.0625,0,12
53389,37,9.527777777777779,0,9
53390,4,28.666666666666668,2,11
53391,33,10.09375,0,16
53392,31,10.033333333333333,1,10
53393,83,4.414634146341464,6,20
53394,53,6.576923076923077,1,17
53395,19,11.333333333333334,2,10
53396,4,13.0,4,9
53397,11,19.7,0,10
53398,5,14.0,6,13
53399,5,24.25,3,7
53400,7,27.166666666666668,2,14
53401,12,23.90909090909091,4,11
53402,38,7.324324324324325,1,13
53403,5,22.0,5,8
53404,9,18.5,0,13
53405,4,14.0,1,12
53406,7,14.166666666666666,0,20
53407,25,3.875,3,7
53408,84,4.373493975903615,0,15
53409,11,23.2,0,8
53410,27,8.923076923076923,0,8
53411,12,9.0,5,20
53412,12,16.818181818181817,0,11
53413,41,9.1,1,12
53414,49,5.645833333333333,5,11
53415,40,6.846153846153846,1,9
53416,12,21.181818181818183,1,13
53417,32,11.0,0,11
53418,9,18.5,5,10
53419,26,9.48,0,8
53420,6,23.8,2,15
53421,8,10.714285714285714,0,11
53422,15,10.071428571428571,1,9
53423,8,15.285714285714286,1,17
53424,4,14.666666666666666,6,14
53425,4,30.0,2,12
53426,4,6.0,0,18
53427,7,9.833333333333334,0,20
53428,9,20.875,3,10
53429,15,9.571428571428571,5,12
53430,5,19.5,3,17
53431,11,25.2,0,17
53432,8,16.714285714285715,0,18
53433,4,22.333333333333332,1,13
53434,9,24.0,2,15
53435,5,12.0,0,10
53436,44,8.44186046511628,0,15
53437,6,26.0,4,14
53438,51,7.0,0,15
53439,10,16.22222222222222,6,12
53440,6,29.2,0,7
53441,15,10.928571428571429,4,9
53442,4,25.333333333333332,0,15
53443,4,30.0,0,14
53444,20,13.631578947368421,0,13
53445,4,15.666666666666666,1,11
53446,4,22.0,3,0
53447,6,5.6,5,11
53448,10,4.666666666666667,0,13
53449,47,7.891304347826087,1,9
53450,8,25.285714285714285,0,13
53451,56,4.4,1,16
53452,100,3.3434343434343434,0,10
53453,4,30.0,4,9
53454,4,19.0,0,15
53455,6,22.0,6,16
53456,9,4.25,4,8
53457,12,17.0,0,16
53458,50,6.612244897959184,2,11
53459,32,10.32258064516129,0,9
53460,4,20.333333333333332,1,4
53461,11,19.9,3,14
53462,7,19.166666666666668,0,9
53463,4,30.0,2,12
53464,22,7.761904761904762,4,20
53465,47,7.760869565217392,0,21
53466,7,19.666666666666668,1,9
53467,11,18.9,0,17
53468,5,23.0,1,10
53469,8,21.142857142857142,1,13
53470,9,15.375,1,13
53471,5,4.5,2,15
53472,52,7.03921568627451,3,20
53473,5,13.0,1,15
53474,61,6.083333333333333,5,15
53475,83,4.439024390243903,6,13
53476,10,13.777777777777779,1,8
53477,7,24.5,0,11
53478,8,9.428571428571429,1,17
53479,95,3.8191489361702127,6,10
53480,23,8.863636363636363,5,9
53481,13,16.666666666666668,2,13
53482,6,22.4,3,14
53483,11,9.2,0,8
53484,4,7.333333333333333,6,15
53485,7,15.166666666666666,1,9
53486,15,16.5,0,17
53487,40,8.871794871794872,2,13
53488,100,3.0606060606060606,1,11
53489,6,13.8,1,14
53490,20,8.894736842105264,0,11
53491,4,29.0,3,19
53492,36,8.485714285714286,6,8
53493,35,9.705882352941176,4,17
53494,10,20.88888888888889,0,12
53495,14,11.692307692307692,3,16
53496,16,15.8,1,11
53497,13,17.25,4,17
53498,5,18.25,5,0
53499,16,19.8,1,9
53500,12,16.272727272727273,0,10
53501,10,17.22222222222222,5,18
53502,4,21.0,0,16
53503,35,9.852941176470589,0,17
53504,43,8.523809523809524,5,16
53505,10,20.88888888888889,5,13
53506,5,29.75,5,11
53507,21,15.6,2,8
53508,7,18.166666666666668,0,10
53509,7,21.666666666666668,3,18
53510,8,25.714285714285715,4,9
53511,5,16.5,0,4
53512,8,25.571428571428573,4,12
53513,7,15.333333333333334,3,11
53514,7,15.833333333333334,1,8
53515,23,11.272727272727273,0,15
53516,44,3.883720930232558,1,21
53517,14,19.46153846153846,0,15
53518,7,20.5,1,17
53519,8,21.0,1,11
53520,9,10.375,1,6
53521,25,13.583333333333334,0,14
53522,5,20.5,6,15
53523,4,30.0,0,16
53524,5,24.75,0,9
53525,39,8.052631578947368,3,9
53526,67,5.5,0,10
53527,6,17.8,1,13
53528,13,7.416666666666667,1,14
53529,4,30.0,0,21
53530,11,23.1,0,13
53531,13,6.333333333333333,6,9
53532,23,6.409090909090909,0,8
53533,31,11.533333333333333,1,12
53534,9,7.875,0,8
53535,8,15.571428571428571,1,15
53536,21,15.35,0,13
53537,49,7.5625,6,9
53538,22,16.666666666666668,0,11
53539,5,28.25,1,12
53540,41,8.475,0,19
53541,54,6.716981132075472,1,10
53542,4,24.0,4,8
53543,55,4.87037037037037,3,16
53544,20,13.210526315789474,5,9
53545,23,15.727272727272727,1,9
53546,23,7.818181818181818,6,11
53547,4,21.666666666666668,5,11
53548,15,10.071428571428571,1,8
53549,10,13.333333333333334,2,9
53550,20,13.0,0,18
53551,12,12.818181818181818,0,10
53552,4,30.0,1,9
53553,61,6.033333333333333,3,11
53554,36,9.571428571428571,5,8
53555,13,10.083333333333334,1,9
53556,8,8.857142857142858,2,14
53557,8,10.571428571428571,6,18
53558,9,16.75,3,15
53559,4,22.666666666666668,3,11
53560,4,30.0,6,11
53561,39,5.447368421052632,0,13
53562,10,21.666666666666668,0,16
53563,4,20.333333333333332,0,0
53564,53,6.9423076923076925,1,9
53565,13,8.833333333333334,3,13
53566,62,4.278688524590164,2,10
53567,15,9.857142857142858,1,14
53568,15,16.642857142857142,1,16
53569,28,11.25925925925926,1,11
53570,6,21.6,3,0
53571,23,13.954545454545455,6,10
53572,6,20.8,5,17
53573,5,29.5,0,15
53574,26,13.36,5,9
53575,8,20.571428571428573,2,16
53576,19,12.055555555555555,2,10
53577,27,7.269230769230769,0,8
53578,21,10.6,0,9
53579,9,14.75,1,19
53580,32,11.387096774193548,1,13
53581,8,23.571428571428573,5,17
53582,4,17.333333333333332,3,17
53583,10,13.444444444444445,2,9
53584,19,9.055555555555555,3,14
53585,8,16.285714285714285,2,13
53586,8,28.428571428571427,1,11
53587,18,2.411764705882353,0,11
53588,27,7.923076923076923,5,8
53589,56,6.527272727272727,1,6
53590,62,4.377049180327869,2,9
53591,20,15.526315789473685,2,12
53592,9,19.0,0,14
53593,8,26.428571428571427,0,9
53594,5,30.0,0,13
53595,5,27.75,1,13
53596,38,7.162162162162162,6,15
53597,21,14.8,0,11
53598,10,16.444444444444443,1,18
53599,4,17.333333333333332,1,10
53600,14,12.076923076923077,1,9
53601,9,22.375,0,14
53602,13,14.083333333333334,0,17
53603,4,23.666666666666668,6,20
53604,14,18.846153846153847,1,16
53605,15,10.928571428571429,4,11
53606,9,25.375,0,8
53607,8,24.714285714285715,1,10
53608,5,28.0,1,11
53609,4,13.333333333333334,1,17
53610,6,19.2,0,17
53611,5,17.0,1,8
53612,19,14.0,1,10
53613,13,8.75,1,10
53614,76,4.48,6,17
53615,7,29.666666666666668,4,10
53616,5,30.0,1,0
53617,6,26.6,0,11
53618,25,12.625,2,21
53619,10,7.666666666666667,6,14
53620,39,5.815789473684211,5,0
53621,59,6.224137931034483,1,10
53622,31,10.666666666666666,6,8
53623,17,7.6875,2,15
53624,4,28.333333333333332,1,12
53625,5,16.75,0,13
53626,8,5.428571428571429,4,8
53627,10,21.77777777777778,3,10
53628,19,15.88888888888889,1,15
53629,11,16.7,6,16
53630,32,10.612903225806452,4,13
53631,7,16.5,0,9
53632,10,19.11111111111111,0,22
53633,42,8.829268292682928,1,17
53634,20,13.210526315789474,0,11
53635,5,11.25,1,15
53636,10,12.222222222222221,4,14
53637,49,7.125,1,13
53638,18,14.941176470588236,6,16
53639,40,8.512820512820513,1,8
53640,4,20.333333333333332,2,10
53641,11,15.2,4,8
53642,9,28.25,0,9
53643,56,5.290909090909091,2,19
53644,37,6.5,1,20
53645,23,12.727272727272727,0,17
53646,4,20.333333333333332,3,8
53647,14,15.76923076923077,4,8
53648,48,7.51063829787234,4,8
53649,49,7.583333333333333,2,11
53650,14,15.384615384615385,0,11
53651,19,5.166666666666667,0,18
53652,5,24.5,0,10
53653,13,14.166666666666666,6,7
53654,9,17.875,6,11
53655,4,30.0,0,12
53656,4,19.0,0,7
53657,5,30.0,1,12
53658,4,9.666666666666666,1,18
53659,10,16.444444444444443,6,11
53660,5,23.0,2,22
53661,6,10.0,0,23
53662,4,16.666666666666668,6,10
53663,30,7.793103448275862,0,13
53664,12,18.727272727272727,0,13
53665,18,10.647058823529411,1,13
53666,11,9.2,6,14
53667,9,25.875,1,14
53668,4,19.0,2,15
53669,4,27.333333333333332,3,7
53670,22,7.857142857142857,0,11
53671,25,13.875,6,17
53672,5,24.25,6,9
53673,100,3.393939393939394,1,9
53674,5,11.75,0,2
53675,4,12.0,0,7
53676,9,18.125,0,14
53677,19,12.11111111111111,1,16
53678,4,21.333333333333332,6,10
53679,22,16.333333333333332,5,10
53680,11,21.0,5,8
53681,23,7.7272727272727275,3,9
53682,89,4.034090909090909,6,12
53683,6,21.6,0,10
53684,100,3.323232323232323,3,18
53685,7,27.333333333333332,0,11
53686,63,5.887096774193548,0,7
53687,7,16.5,6,9
53688,66,5.507692307692308,3,16
53689,5,21.25,0,13
53690,27,11.923076923076923,1,11
53691,15,6.142857142857143,3,12
53692,4,12.666666666666666,1,10
53693,19,12.444444444444445,0,22
53694,80,4.569620253164557,0,14
53695,16,17.6,1,14
53696,17,14.25,2,11
53697,8,14.285714285714286,0,11
53698,19,16.11111111111111,2,16
53699,16,15.666666666666666,1,9
53700,4,24.333333333333332,6,18
53701,8,13.0,1,11
53702,64,5.761904761904762,6,21
53703,4,3.3333333333333335,6,18
53704,13,14.0,1,12
53705,4,21.0,2,19
53706,27,10.73076923076923,3,13
53707,4,24.333333333333332,3,12
53708,40,9.051282051282051,0,17
53709,6,22.0,1,11
53710,5,22.25,1,0
53711,8,26.571428571428573,0,7
53712,14,7.846153846153846,2,17
53713,10,7.777777777777778,0,20
53714,13,13.5,0,15
53715,26,11.12,4,9
53716,4,15.666666666666666,5,8
53717,4,18.666666666666668,0,12
53718,15,6.714285714285714,4,16
53719,18,15.647058823529411,3,7
53720,7,13.5,0,15
53721,32,9.96774193548387,2,16
53722,84,4.36144578313253,4,14
53723,6,11.0,6,18
53724,4,14.0,0,11
53725,4,7.666666666666667,0,7
53726,6,11.6,0,12
53727,6,23.0,4,13
